ensembl_gene_id,external_gene_name,entrezgene_id,hgnc_symbol,logFC_rna,padj_rna,CpG_Beta_diff,padj_meth,logFC_protein,padj_protein,Regulation_Grouping_2
ENSG00000239268,0,0.0,0,-4.51462410974624,2.7506071999548906e-15,-0.0356757296832629,5.7210710200518e-14,0.0,1.0,TPDS_TMDE
ENSG00000239389,0,0.0,0,-1.27843427433408,0.0008073960439567,-0.0356757296832629,6.494528218362111e-15,0.0,1.0,TPDS_TMDE
ENSG00000239572,0,0.0,0,-1.95524857525602,0.0004911542081257,-0.0356757296832629,3.38815695463634e-07,0.0,1.0,TPDS_TMDE
ENSG00000239636,0,0.0,0,1.38512761836383,3.98356732254508e-08,-0.0356757296832629,2.07725826701829e-06,0.0,1.0,TPDE_TMDS
ENSG00000239642,0,0.0,0,1.39115907495146,0.0118991517906048,-0.0356757296832629,7.34053149843707e-13,0.0,1.0,TPDE_TMDS
ENSG00000239677,0,0.0,0,-2.93162655063715,1.4619211070711802e-14,-0.0356757296832629,4.28079473794506e-10,0.0,1.0,TPDS_TMDE
ENSG00000239705,0,0.0,0,-1.53015688109348,2.86821359511303e-06,-0.0356757296832629,0.0298609152739464,0.0,1.0,TPDS_TMDE
ENSG00000239713,APOBEC3G,60489.0,APOBEC3G,2.31555943792218,5.8057326770495094e-30,-0.0356757296832629,3.54784432467449e-08,0.852201706864362,3.20221162928928e-08,TPDE
ENSG00000239715,0,0.0,0,-7.89381952657789,1.83210288526902e-19,-0.0356757296832629,9.46250418670037e-05,0.0,1.0,TPDS_TMDE
ENSG00000239774,0,0.0,0,-2.22301541113176,2.67565566452524e-06,-0.0356757296832629,0.0002612198328997,0.0,1.0,TPDS_TMDE
ENSG00000239887,C1orf226,400793.0,C1orf226,-2.45093305606313,2.3701459974701e-09,-0.0356757296832629,1.45333014945411e-12,-0.629310967685471,7.21844275375735e-05,TPDS
ENSG00000239961,0,0.0,0,3.32063185678361,1.44138276025138e-08,-0.0356757296832629,6.28321039176035e-14,0.0,1.0,TPDE_TMDS
ENSG00000239998,LILRA2,11027.0,LILRA2,1.7391584000467,1.89183779726176e-09,-0.0356757296832629,1.27167842250527e-10,0.13058441344378,0.673486838464545,TPDE_TMDS
ENSG00000240006,0,0.0,0,-1.08845960802063,0.0008209541251901,-0.0356757296832629,7.85996288788238e-05,0.0,1.0,TPDS_TMDE
ENSG00000240045,0,0.0,0,-2.70055124311692,1.40303612859475e-06,-0.0356757296832629,0.0017403963020641,0.0,1.0,TPDS_TMDE
ENSG00000240065,PSMB9,5698.0,PSMB9,2.30948134989118,1.8126920669605901e-32,-0.0356757296832629,6.4396973573972e-17,0.824476666666668,1.58063344966652e-09,TPDE
ENSG00000240175,0,0.0,0,-1.16106793022947,7.82602287265826e-08,-0.0356757296832629,2.64978336121128e-07,0.0,1.0,TPDS_TMDE
ENSG00000240184,PCDHGC3,5098.0,PCDHGC3,1.5577414325635,4.76513484706087e-13,-0.0356757296832629,5.09341620195726e-12,0.0673616666666671,0.347100858057458,TPDE_TMDS
ENSG00000240211,0,0.0,0,-1.25741480030032,0.0154315517855375,-0.0356757296832629,0.042768501988757,0.0,1.0,TPDS_TMDE
ENSG00000240253,0,0.0,0,-3.38905079107649,1.8696198087856e-10,-0.0356757296832629,6.8227917058604215e-09,0.0,1.0,TPDS_TMDE
ENSG00000240254,0,0.0,0,-1.29940111371743,4.29913202043918e-11,-0.0356757296832629,3.23243622780018e-15,0.0,1.0,TPDS_TMDE
ENSG00000240303,ACAD11,84129.0,ACAD11,1.36786748806836,3.85097570755047e-05,-0.0356757296832629,0.0011766290029257,0.0826384195160016,0.722457714501487,TPDE_TMDS
ENSG00000240405,0,0.0,0,1.60489273056918,0.0116399362311393,-0.0356757296832629,6.97281941657651e-10,0.0,1.0,TPDE_TMDS
ENSG00000240498,0,0.0,0,4.48110076832259,1.68261241866537e-42,-0.0356757296832629,1.13097272354357e-06,0.0,1.0,TPDE_TMDS
ENSG00000240499,0,0.0,0,-1.01670492521501,5.57548865281785e-10,-0.0356757296832629,1.62905743957081e-13,0.0,1.0,TPDS_TMDE
ENSG00000240527,0,0.0,0,1.36623545601734,3.1537399388353e-07,-0.0356757296832629,7.33625209313023e-11,0.0,1.0,TPDE_TMDS
ENSG00000240535,0,0.0,0,2.26019631756922,1.66600408437457e-07,-0.0356757296832629,3.9400869253265504e-24,0.0,1.0,TPDE_TMDS
ENSG00000240567,0,0.0,0,2.68410161338858,7.931699167766e-06,-0.0356757296832629,1.34867177257897e-08,0.0,1.0,TPDE_TMDS
ENSG00000240583,AQP1,358.0,AQP1,-2.09753133835221,1.84215731630035e-05,-0.0356757296832629,1.43932633266784e-07,-0.723796024595155,0.0009743637964626,TPDS
ENSG00000240602,0,0.0,0,2.24664991468934,0.0018149877908044,-0.0356757296832629,0.0001917692105926,0.0,1.0,TPDE_TMDS
ENSG00000240694,PNMA2,10687.0,PNMA2,2.01959401092446,1.16663595074122e-10,-0.0356757296832629,0.0008422276969423,1.44792333333334,2.09431652138231e-08,TPDE
ENSG00000240758,0,0.0,0,5.35949705169271,2.17844983081482e-41,-0.0356757296832629,5.7591367863756e-10,0.0,1.0,TPDE_TMDS
ENSG00000240891,0,0.0,0,-1.71351481930932,2.42031452162909e-10,-0.0356757296832629,7.93069295394803e-08,0.0,1.0,TPDS_TMDE
ENSG00000240990,0,0.0,0,-1.38462908938983,0.0003535998402601,-0.0356757296832629,2.73617244125606e-16,0.0,1.0,TPDS_TMDE
ENSG00000241106,HLA-DOB,3112.0,HLA-DOB,1.85204175878635,2.68781009701577e-08,-0.0356757296832629,5.42581072264154e-12,0.511456297102642,4.84181332748734e-07,TPDE
ENSG00000241135,0,0.0,0,2.345493634129,4.7854142309325e-09,-0.0356757296832629,1.12454032994391e-09,0.0,1.0,TPDE_TMDS
ENSG00000241158,0,0.0,0,-1.32507931485345,0.0006090647823261,-0.0356757296832629,4.62994604886779e-09,0.0,1.0,TPDS_TMDE
ENSG00000241186,0,0.0,0,-2.48093670055103,0.0118769751839709,-0.0356757296832629,3.5629632012373497e-12,0.0,1.0,TPDS_TMDE
ENSG00000241211,0,0.0,0,-1.30850982213755,1.46807648830226e-05,-0.0356757296832629,1.21646915120528e-06,0.0,1.0,TPDS_TMDE
ENSG00000241224,0,0.0,0,-6.38076019208318,4.7257941216058295e-22,-0.0356757296832629,9.54928771707442e-08,0.0,1.0,TPDS_TMDE
ENSG00000241233,0,0.0,0,-1.36794007968473,0.0004317502633539,-0.0356757296832629,5.50599497839188e-06,0.0,1.0,TPDS_TMDE
ENSG00000241316,0,0.0,0,-1.50580636424134,2.56064163356582e-13,-0.0356757296832629,7.30341858109502e-06,0.0,1.0,TPDS_TMDE
ENSG00000241322,0,0.0,0,1.44822985144323,9.11750450743342e-05,-0.0356757296832629,7.0700198433498586e-12,0.0,1.0,TPDE_TMDS
ENSG00000241343,0,0.0,0,1.40713485007734,5.84058946058048e-16,-0.0356757296832629,0.0223513708159589,0.0,1.0,TPDE_TMDS
ENSG00000241388,0,0.0,0,-1.20393067048403,0.0312608343698474,-0.0356757296832629,1.15540610121331e-10,0.0,1.0,TPDS_TMDE
ENSG00000241469,0,0.0,0,-1.18892140953771,0.014942876437483,-0.0356757296832629,1.99269733081218e-06,0.0,1.0,TPDS_TMDE
ENSG00000241484,ARHGAP8,23779.0,ARHGAP8,-2.16804157750084,2.85274973968131e-07,-0.0356757296832629,9.9695169451695e-13,-0.615215142414548,6.21440101955305e-06,TPDS
ENSG00000241490,0,0.0,0,1.37980445649555,0.0002138444993416,-0.0356757296832629,1.7792463239276e-05,0.0,1.0,TPDE_TMDS
ENSG00000241544,0,0.0,0,1.06565048784266,0.0148257362513476,-0.0356757296832629,4.14360101072808e-05,0.0,1.0,TPDE_TMDS
ENSG00000241563,0,0.0,0,-1.22692975174647,5.22463805361434e-05,-0.0356757296832629,3.45461035765632e-12,0.0,1.0,TPDS_TMDE
ENSG00000241570,0,0.0,0,3.26822199789939,2.72477675572844e-06,-0.0356757296832629,1.67618313247518e-08,0.0,1.0,TPDE_TMDS
ENSG00000241666,0,0.0,0,1.18036542105625,0.0004174345489975,-0.0356757296832629,1.19599242861685e-07,0.0,1.0,TPDE_TMDS
ENSG00000241679,0,0.0,0,1.29891037142799,0.0028222401309288,-0.0356757296832629,1.3512965370306101e-15,0.0,1.0,TPDE_TMDS
ENSG00000241837,ATP5PO,539.0,ATP5PO,-0.283549442277729,0.0494736326155458,0.0,1.0,-0.636504676057909,1.05373897019661e-07,TMDS
ENSG00000241839,PLEKHO2,80301.0,PLEKHO2,1.25407832420454,5.654391810301341e-10,-0.0356757296832629,2.69477199248885e-12,0.608165833333336,1.38232363475689e-06,TPDE
ENSG00000241935,HOGA1,112817.0,HOGA1,-2.32261758469561,1.17043874875294e-06,-0.0356757296832629,0.0006316029887009,-1.14490759714449,9.19367306806537e-07,TPDS
ENSG00000242048,0,0.0,0,-1.81550727214538,1.8183973657888902e-09,-0.0356757296832629,3.23858170044665e-14,0.0,1.0,TPDS_TMDE
ENSG00000242104,0,0.0,0,-1.41982517137397,0.0016247775514278,-0.0356757296832629,0.0011687756608598,0.0,1.0,TPDS_TMDE
ENSG00000242110,AMACR,23600.0,AMACR,-1.22074307395386,1.83360520055835e-06,-0.0356757296832629,1.15239292110619e-06,-0.953711065584423,7.85929630535073e-06,TPDS
ENSG00000242114,MTFP1,51537.0,MTFP1,1.46063711434813,8.3982449003288e-15,-0.0356757296832629,0.0011393761348745,0.628733481850466,0.0002528277340846,TPDE
ENSG00000242125,0,0.0,0,1.03709323881493,3.06371793544189e-05,-0.0356757296832629,1.28025426195229e-17,0.0,1.0,TPDE_TMDS
ENSG00000242147,0,0.0,0,1.64196073882152,0.0104905491256432,-0.0356757296832629,0.0473152110481687,0.0,1.0,TPDE_TMDS
ENSG00000242259,C22orf39,128977.0,C22orf39,-0.324165178666604,0.0008493532276548,-0.0356757296832629,2.37487531959597e-06,-0.550315371456391,0.0003807755956691,TMDS
ENSG00000242366,UGT1A8,54576.0,UGT1A8,4.73025622934573,6.60005956820471e-10,-0.0356757296832629,1.53749696936196e-06,0.160103333333335,0.383360720503872,TPDE_TMDS
ENSG00000242385,0,0.0,0,-2.82490548315048,6.11765078836217e-07,-0.0356757296832629,0.001447163190935,0.0,1.0,TPDS_TMDE
ENSG00000242428,0,0.0,0,1.72072430439289,3.44745693024586e-10,-0.0356757296832629,3.54836753608536e-14,0.0,1.0,TPDE_TMDS
ENSG00000242515,UGT1A10,54575.0,UGT1A10,5.16297531364063,1.3468572741289e-11,-0.0356757296832629,3.620192125098649e-09,0.826060833333336,0.0054346244876651,TPDE
ENSG00000242574,HLA-DMB,3109.0,HLA-DMB,1.65518332283473,8.75424595596544e-17,-0.0356757296832629,2.83333314658046e-09,0.630994427696384,0.0002379690733733,TPDE
ENSG00000242600,0,0.0,0,-1.66842720839363,2.22006751403349e-08,-0.0356757296832629,3.59998061977347e-05,0.0,1.0,TPDS_TMDE
ENSG00000242616,GNG10,2790.0,GNG10,0.854699257991662,1.1762963603026601e-20,0.0,1.0,0.540131948552045,1.36218663093116e-06,TMDE
ENSG00000242732,0,0.0,0,-1.01155327037252,0.0001337898484123,-0.0356757296832629,1.60634602593804e-06,0.0,1.0,TPDS_TMDE
ENSG00000242759,0,0.0,0,-1.23449616593498,0.0007811167952441,-0.0356757296832629,2.35436983682728e-13,0.0,1.0,TPDS_TMDE
ENSG00000242808,0,0.0,0,-1.58796731927824,1.93289253819449e-11,-0.0356757296832629,1.6933330007412302e-19,0.0,1.0,TPDS_TMDE
ENSG00000243056,EIF4EBP3,8637.0,EIF4EBP3,0.712806760977008,0.0001474639086235,0.0,1.0,0.511300453344318,0.0005235693824479,TMDE
ENSG00000243069,0,0.0,0,-2.11702958497027,0.0003316582554279,-0.0356757296832629,9.67093742272514e-13,0.0,1.0,TPDS_TMDE
ENSG00000243081,0,0.0,0,-1.58461003628749,0.02036415484987,-0.0356757296832629,0.0032129592281155,0.0,1.0,TPDS_TMDE
ENSG00000243137,0,0.0,0,-3.65214629009142,0.0006414681254614,-0.0356757296832629,1.0447722228551e-09,0.0,1.0,TPDS_TMDE
ENSG00000243144,0,0.0,0,3.00502216351029,1.14248037096766e-10,-0.0356757296832629,7.76058790232297e-05,0.0,1.0,TPDE_TMDS
ENSG00000243147,MRPL33,9553.0,MRPL33,-0.0489795370608142,0.787990923463804,-0.0356757296832629,4.14032362360796e-16,-0.81699338057439,4.60336892078375e-08,TMDS
ENSG00000243197,0,0.0,0,-3.70409582985233,6.02688821738304e-07,-0.0356757296832629,4.19658739087806e-15,0.0,1.0,TPDS_TMDE
ENSG00000243273,0,0.0,0,2.21974216648606,0.0038643267189723,-0.0356757296832629,4.74440366566955e-06,0.0,1.0,TPDE_TMDS
ENSG00000243349,0,0.0,0,1.89721205668419,0.0301388260339629,-0.0356757296832629,2.33681035073544e-08,0.0,1.0,TPDE_TMDS
ENSG00000243415,0,0.0,0,3.43732683049819,1.38185408875575e-29,-0.0356757296832629,0.0003776674751328,0.0,1.0,TPDE_TMDS
ENSG00000243479,0,0.0,0,3.41468460425733,0.001497015324284,-0.0356757296832629,7.14017542868879e-09,0.0,1.0,TPDE_TMDS
ENSG00000243566,UPK3B,105375355.0,UPK3B,1.30335921178875,3.12837816753531e-06,-0.0356757296832629,1.50757292157599e-13,0.227841666666666,0.0261636543240249,TPDE_TMDS
ENSG00000243646,IL10RB,3588.0,IL10RB,1.28247641878497,4.91379354036529e-27,-0.0356757296832629,0.0014387204561324,0.245100893443151,0.0986713720067945,TPDE_TMDS
ENSG00000243709,LEFTY1,10637.0,LEFTY1,2.57505559914693,0.0019406564088606,-0.0356757296832629,2.94506080912043e-12,0.202611479664027,0.219710897061397,TPDE_TMDS
ENSG00000243710,0,0.0,0,-1.76574948554036,1.10672003698833e-07,-0.0356757296832629,0.0002451940072342,0.0,1.0,TPDS_TMDE
ENSG00000243715,0,0.0,0,-1.30763294492181,0.0317469566112785,-0.0356757296832629,1.6364116471611294e-11,0.0,1.0,TPDS_TMDE
ENSG00000243753,0,0.0,0,1.10480576446284,2.82506927292953e-07,-0.0356757296832629,1.47250934101189e-13,0.0,1.0,TPDE_TMDS
ENSG00000243811,APOBEC3D,140564.0,APOBEC3D,2.08974514246025,4.4986004538004095e-18,-0.0356757296832629,6.729215031329391e-25,0.765638571829284,0.0002528277340846,TPDE
ENSG00000243910,0,0.0,0,-1.57084131284851,2.74790555957555e-05,-0.0356757296832629,6.2684012850566e-12,0.0,1.0,TPDS_TMDE
ENSG00000243927,MRPS6,64968.0,MRPS6,-0.727387851857115,0.0258401131535222,0.0,1.0,-0.658462645299983,2.47994033762295e-08,TMDS
ENSG00000243989,ACY1,95.0,ACY1,-2.83336284551622,3.81510664326062e-29,0.0,1.0,-0.974211473746841,8.75828123105245e-07,TPDS
ENSG00000244122,UGT1A7,54577.0,UGT1A7,-0.705143919500975,0.273125945146187,-0.0356757296832629,0.0005459901496394,0.812937500000001,0.0138101660370173,TMDE
ENSG00000244171,0,0.0,0,1.93607797799241,1.71253889840755e-05,-0.0356757296832629,3.0840220146304903e-19,0.0,1.0,TPDE_TMDS
ENSG00000244187,TMEM141,85014.0,TMEM141,-0.104243489216359,0.660636687969722,-0.0356757296832629,1.06955574049308e-20,-0.755503333333334,0.0002753849455608,TMDS
ENSG00000244300,0,0.0,0,-1.19866783155437,2.67565566452524e-06,-0.0356757296832629,3.90119725738708e-12,0.0,1.0,TPDS_TMDE
ENSG00000244306,0,0.0,0,3.41083285060731,1.85032220655423e-13,-0.0356757296832629,4.71905300962627e-13,0.0,1.0,TPDE_TMDS
ENSG00000244349,0,0.0,0,1.14190009523453,0.0082115922670501,-0.0356757296832629,1.43817230405201e-08,0.0,1.0,TPDE_TMDS
ENSG00000244383,0,0.0,0,-2.20726937964837,0.0004253670120571,-0.0356757296832629,0.0110536182503514,0.0,1.0,TPDS_TMDE
ENSG00000244468,0,0.0,0,3.26915190917637,0.0007351909638586,-0.0356757296832629,0.0001314066714425,0.0,1.0,TPDE_TMDS
ENSG00000244482,0,0.0,0,2.21029268332519,1.1528212199244899e-11,-0.0356757296832629,1.7687161027613397e-11,0.0,1.0,TPDE_TMDS
ENSG00000244509,APOBEC3C,27350.0,APOBEC3C,2.54257821457536,1.62175279691197e-35,-0.0356757296832629,7.76533311960694e-22,0.967018803464837,7.53611889466003e-07,TPDE
ENSG00000244541,0,0.0,0,-1.52944823541326,0.0121364283700634,-0.0356757296832629,0.0074298948167794,0.0,1.0,TPDS_TMDE
ENSG00000244558,0,0.0,0,3.37747579276496,1.22023323485369e-06,-0.0356757296832629,0.0001215096146921,0.0,1.0,TPDE_TMDS
ENSG00000244681,0,0.0,0,1.43464572819715,0.0355357403393393,-0.0356757296832629,2.49498087434311e-07,0.0,1.0,TPDE_TMDS
ENSG00000244682,0,0.0,0,2.49117647970331,1.1163208232279601e-19,-0.0356757296832629,5.085129556940319e-18,0.0,1.0,TPDE_TMDS
ENSG00000244694,0,0.0,0,1.73932246608894,1.59839914232211e-05,-0.0356757296832629,4.91510879851019e-06,0.0,1.0,TPDE_TMDS
ENSG00000244734,HBB,3043.0,HBB,1.55247666612546,0.0152931169585312,-0.0356757296832629,1.22434518181809e-12,1.20485599623464,0.0001342230460999,TPDE
ENSG00000245281,0,0.0,0,-1.20790765083754,7.95624260763932e-06,-0.0356757296832629,3.42543662830522e-05,0.0,1.0,TPDS_TMDE
ENSG00000245311,0,0.0,0,1.64285139871527,0.0059049695965911,-0.0356757296832629,6.1786101143139e-06,0.0,1.0,TPDE_TMDS
ENSG00000245468,0,0.0,0,-2.22270005944237,2.1210724862843501e-19,-0.0356757296832629,0.024332944831824,0.0,1.0,TPDS_TMDE
ENSG00000245526,0,0.0,0,-2.2075748541962,0.0016826331926492,-0.0356757296832629,1.02836180235919e-14,0.0,1.0,TPDS_TMDE
ENSG00000245688,0,0.0,0,3.94532770689782,1.8056813970450702e-20,-0.0356757296832629,1.42789420589329e-08,0.0,1.0,TPDE_TMDS
ENSG00000245694,0,0.0,0,1.7415631304768,3.15046505635037e-10,-0.0356757296832629,4.41666460692514e-09,0.0,1.0,TPDE_TMDS
ENSG00000245848,CEBPA,1050.0,CEBPA,1.39932542834443,3.6338938742139e-06,-0.0356757296832629,6.92277192252144e-08,0.497277463338519,0.0017119271228703,TPDE_TMDS
ENSG00000245910,0,0.0,0,1.1038652444345,5.66258949656925e-05,-0.0356757296832629,0.0241386323114795,0.0,1.0,TPDE_TMDS
ENSG00000246022,0,0.0,0,-1.40205226509539,0.0268069319476301,-0.0356757296832629,4.39292010502715e-07,0.0,1.0,TPDS_TMDE
ENSG00000246084,0,0.0,0,1.11777677545843,0.0032395597127771,-0.0356757296832629,9.220611441841259e-11,0.0,1.0,TPDE_TMDS
ENSG00000246145,0,0.0,0,-2.86009993999784,1.51839919845106e-20,-0.0356757296832629,1.53949279320292e-06,0.0,1.0,TPDS_TMDE
ENSG00000246214,0,0.0,0,1.39092753268846,0.0012646890133673,-0.0356757296832629,6.67789689855918e-06,0.0,1.0,TPDE_TMDS
ENSG00000246430,0,0.0,0,1.78016733417636,3.41063143606155e-08,-0.0356757296832629,8.67372824785205e-14,0.0,1.0,TPDE_TMDS
ENSG00000246985,0,0.0,0,-1.81704609378309,8.499184002850439e-12,-0.0356757296832629,1.30973463242687e-14,0.0,1.0,TPDS_TMDE
ENSG00000247095,0,0.0,0,2.97322464674152,5.3910722291765895e-62,-0.0356757296832629,4.74215974422409e-12,0.0,1.0,TPDE_TMDS
ENSG00000247416,0,0.0,0,3.38455728334174,2.06730354272798e-05,-0.0356757296832629,1.55257993194584e-05,0.0,1.0,TPDE_TMDS
ENSG00000247675,0,0.0,0,1.01467928302424,0.0165294372852244,-0.0356757296832629,5.49922385065384e-09,0.0,1.0,TPDE_TMDS
ENSG00000247699,0,0.0,0,4.79235051638535,3.40991920156749e-06,-0.0356757296832629,4.36880517425476e-07,0.0,1.0,TPDE_TMDS
ENSG00000248015,0,0.0,0,-1.50644755953491,0.0001257961143772,-0.0356757296832629,2.75364132763176e-08,0.0,1.0,TPDS_TMDE
ENSG00000248050,0,0.0,0,1.27342566926601,0.0174477780732987,-0.0356757296832629,0.0002852813361205,0.0,1.0,TPDE_TMDS
ENSG00000248098,BCKDHA,593.0,BCKDHA,0.589853892754254,8.88131448436122e-06,-0.0356757296832629,0.0228171185092886,-0.596263137892782,9.94960549607262e-07,TMDS
ENSG00000248115,0,0.0,0,-1.7441442306197,7.02958978963856e-16,-0.0356757296832629,0.0005683456964465,0.0,1.0,TPDS_TMDE
ENSG00000248125,0,0.0,0,3.25770248902791,7.765652099030391e-25,-0.0356757296832629,2.14488899637893e-05,0.0,1.0,TPDE_TMDS
ENSG00000248138,0,0.0,0,-1.27568051296241,0.0001376470005994,-0.0356757296832629,1.19710763053587e-06,0.0,1.0,TPDS_TMDE
ENSG00000248144,ADH1C,126.0,ADH1C,-5.11324178847344,3.20426295166715e-22,-0.0356757296832629,1.47028409179386e-07,-1.15517013879839,0.000124895977211,TPDS
ENSG00000248152,0,0.0,0,2.09068969910144,6.63593978260598e-06,-0.0356757296832629,2.42017798616904e-05,0.0,1.0,TPDE_TMDS
ENSG00000248174,0,0.0,0,4.10786984629592,2.65827918366732e-07,-0.0356757296832629,2.5236656108278598e-11,0.0,1.0,TPDE_TMDS
ENSG00000248211,0,0.0,0,-4.13878424277149,2.6992931243511797e-16,-0.0356757296832629,0.0083154681420957,0.0,1.0,TPDS_TMDE
ENSG00000248228,0,0.0,0,-2.01891786166887,0.0006371406802212,-0.0356757296832629,2.21887983286307e-09,0.0,1.0,TPDS_TMDE
ENSG00000248238,0,0.0,0,3.74498853955212,0.0029888155926658,-0.0356757296832629,0.0364515759936068,0.0,1.0,TPDE_TMDS
ENSG00000248245,0,0.0,0,-3.37069522491006,6.864394025084432e-14,-0.0356757296832629,9.452847228039279e-11,0.0,1.0,TPDS_TMDE
ENSG00000248265,0,0.0,0,-1.17847851249698,6.66735990171092e-07,-0.0356757296832629,7.68131058192735e-10,0.0,1.0,TPDS_TMDE
ENSG00000248323,0,0.0,0,5.29481780982506,1.02639507414213e-22,-0.0356757296832629,5.69489416502707e-19,0.0,1.0,TPDE_TMDS
ENSG00000248329,0,0.0,0,-3.11864296708187,0.0063623506778736,-0.0356757296832629,0.0366810478343773,0.0,1.0,TPDS_TMDE
ENSG00000248332,0,0.0,0,-3.3172773233809,1.38444772797651e-07,-0.0356757296832629,0.0082173396030804,0.0,1.0,TPDS_TMDE
ENSG00000248359,0,0.0,0,-2.44528894507755,1.25125453403392e-05,-0.0356757296832629,0.0290373839596103,0.0,1.0,TPDS_TMDE
ENSG00000248383,PCDHAC1,56135.0,PCDHAC1,-1.03659217178308,0.0025271559593584,-0.0356757296832629,2.681968143350011e-15,0.039812500000003,0.845222013949807,TPDS_TMDE
ENSG00000248491,0,0.0,0,-1.61881354636831,0.0091536242266904,-0.0356757296832629,8.7634187003561e-10,0.0,1.0,TPDS_TMDE
ENSG00000248515,0,0.0,0,5.8051946600542,1.07548629831771e-05,-0.0356757296832629,4.50251952234564e-10,0.0,1.0,TPDE_TMDS
ENSG00000248517,0,0.0,0,-9.0367782076818,5.086720095907963e-44,-0.0356757296832629,9.31739853332076e-10,0.0,1.0,TPDS_TMDE
ENSG00000248533,0,0.0,0,-5.35630073492209,1.23935585145035e-12,-0.0356757296832629,3.19896558122758e-10,0.0,1.0,TPDS_TMDE
ENSG00000248537,0,0.0,0,-1.31241601299863,6.612860999192e-06,-0.0356757296832629,0.0102304974941568,0.0,1.0,TPDS_TMDE
ENSG00000248587,0,0.0,0,-4.06975689075997,3.5472421572800104e-15,-0.0356757296832629,9.4590289563867e-08,0.0,1.0,TPDS_TMDE
ENSG00000248607,0,0.0,0,-1.35103879257333,3.17574031576893e-06,-0.0356757296832629,4.00486201034795e-07,0.0,1.0,TPDS_TMDE
ENSG00000248647,0,0.0,0,1.56978446947499,1.70436557173817e-05,-0.0356757296832629,0.0021031464041774,0.0,1.0,TPDE_TMDS
ENSG00000248672,LY75-CD302,100526664.0,LY75-CD302,1.97845436868481,0.0004919563014794,-0.0356757296832629,0.0037721514557458,0.395182982528669,0.0094020618497313,TPDE_TMDS
ENSG00000248698,0,0.0,0,-2.01388268856256,1.51301279625884e-07,-0.0356757296832629,1.43710350978028e-11,0.0,1.0,TPDS_TMDE
ENSG00000248713,0,0.0,0,-4.76018556318173,2.29412348191826e-11,-0.0356757296832629,2.3494186079715496e-11,0.0,1.0,TPDS_TMDE
ENSG00000248719,0,0.0,0,1.77374532665368,0.0088013128553975,-0.0356757296832629,1.14600955637981e-14,0.0,1.0,TPDE_TMDS
ENSG00000248727,0,0.0,0,-2.207180224295,4.78821681517123e-12,-0.0356757296832629,1.81610375319504e-07,0.0,1.0,TPDS_TMDE
ENSG00000248738,0,0.0,0,-1.27144701316963,0.0200657073731583,-0.0356757296832629,1.24754136900035e-08,0.0,1.0,TPDS_TMDE
ENSG00000248752,0,0.0,0,-1.20402051740616,0.0377097847289597,-0.0356757296832629,2.31806922829442e-05,0.0,1.0,TPDS_TMDE
ENSG00000248802,0,0.0,0,-2.05940695521262,3.68689335121778e-06,-0.0356757296832629,6.79998767476601e-08,0.0,1.0,TPDS_TMDE
ENSG00000248810,0,0.0,0,-2.35025541325269,8.16575131317119e-07,-0.0356757296832629,2.52179695571967e-06,0.0,1.0,TPDS_TMDE
ENSG00000248866,0,0.0,0,-1.59029475788888,7.685655670350091e-15,-0.0356757296832629,1.71632674302723e-06,0.0,1.0,TPDS_TMDE
ENSG00000248869,0,0.0,0,3.9220278392204,2.5431267155164e-05,-0.0356757296832629,5.45935313129561e-06,0.0,1.0,TPDE_TMDS
ENSG00000248874,0,0.0,0,-1.64775120722943,5.20658494135035e-05,-0.0356757296832629,0.0213028404954187,0.0,1.0,TPDS_TMDE
ENSG00000248898,0,0.0,0,2.10763155721632,3.93106908859701e-06,-0.0356757296832629,2.42599643777131e-07,0.0,1.0,TPDE_TMDS
ENSG00000248949,0,0.0,0,4.59372426407639,1.86629149798926e-08,-0.0356757296832629,3.38292572387539e-09,0.0,1.0,TPDE_TMDS
ENSG00000248954,0,0.0,0,2.00893869553083,0.0005853426692948,-0.0356757296832629,0.0061498418707278,0.0,1.0,TPDE_TMDS
ENSG00000248975,0,0.0,0,-4.20066394130963,7.2472481883802e-09,-0.0356757296832629,3.30143672510696e-06,0.0,1.0,TPDS_TMDE
ENSG00000248984,0,0.0,0,-2.8187914408125,1.7947209093306598e-11,-0.0356757296832629,4.635113017438229e-11,0.0,1.0,TPDS_TMDE
ENSG00000248996,0,0.0,0,1.15042886693555,0.0001967128540631,-0.0356757296832629,0.0173413521235231,0.0,1.0,TPDE_TMDS
ENSG00000249001,0,0.0,0,3.88920066787573,2.1390243435084603e-09,-0.0356757296832629,6.4631156615857e-07,0.0,1.0,TPDE_TMDS
ENSG00000249007,0,0.0,0,-1.82419819017136,8.74184145981045e-08,-0.0356757296832629,0.0103926808242613,0.0,1.0,TPDS_TMDE
ENSG00000249041,0,0.0,0,2.80649215443354,0.0014265430600684,-0.0356757296832629,0.0117573666425066,0.0,1.0,TPDE_TMDS
